Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
1918,-0.605802301216691,0.240593775894385,1.06510189197246,1.87319376804519,2.64634313711303,-0.686686789224517,0.325108880767845,1.3509180359484,2.38478078138156,3.38837692228713,-1.41640090769238,-0.43225778945183,0.565692305027391,1.57640389869888,2.53129842167043,-3.16398238706821,-1.93942523579497,-0.69870241274489,0.5426187843692,1.73938191420573,-0.253931774011707,0.699835474930161,1.6534428060881,2.60712977426118,3.54713322226616,-0.634102770573743,0.383636505458568,1.39684904580817,2.42705750087901,3.42339971747003,1.36330921855907,2.62855971258051,3.80797944115461,4.94004959576186,6.02075258745096,-0.346927424309554,0.634619893169622,1.58998190936469,2.54834328508091,3.47670629987129,-0.715338108686943,0.325464202309526,1.35663032138554,2.36915893282041,3.32931858420851,-0.110273937763323,1.08306608639492,2.24766524396175,3.4304904875045,4.57830870731484,-1.77554558071112,-0.613077529915225,0.562794393857538,1.74410890260841,2.95907744690217,-0.436643278084317,0.465155837172294,1.37989144860555,2.30583159818721,3.23066247981633,0.509837538229451,1.47766121984769,2.44653281618891,3.41062317830781,4.34438727413465,-0.16730677063437,0.788133076368816,1.73573198739259,2.66374985814358,3.57370361509994,0.0401070435073734,1.05444452730536,2.0703615976084,3.07323085049186,4.0512040662149,-0.746784438892421,0.334768176418385,1.40344852303484,2.4715859965642,3.54032120633368,-0.406122591123697,0.831286996634804,2.06410005956662,3.25799706904327,4.42619642871003,0.194550946706993,1.17395411953758,2.16233360474286,3.11756608990227,4.04903154539537
1919,-0.718355339110533,0.113745392804685,0.944256461352115,1.76699421283204,2.54418442977509,-0.564123927685851,0.476607057056429,1.51338571012607,2.56561097250773,3.59478597510088,-1.64426881669829,-0.625481966920506,0.415145616146397,1.44689914048952,2.43306440482979,-3.27909868186968,-2.01182384891897,-0.737362268556068,0.531520322851758,1.78930878666642,-0.33842186656965,0.627357993337022,1.58792080343338,2.56594882675402,3.52607253355027,-0.640653636785471,0.383520398948318,1.42450640127265,2.45973547921291,3.48011445984939,1.30731187354178,2.57298096286163,3.7960796982024,4.96706726335627,6.08148533535536,-0.42190057239919,0.556511169891863,1.5389472458803,2.50740860577759,3.47333867553553,-0.776808577567047,0.287689356762141,1.34421681019948,2.3788175041824,3.35804513697727,-0.104034754749244,1.09845753270781,2.30232345839422,3.51704478937677,4.68806081612997,-1.76676533190557,-0.624992746211152,0.554775428580905,1.76314437870028,3.01548610666785,-0.404738724627074,0.515729652978335,1.45590161191489,2.40687093699618,3.35514754356622,0.372866790248644,1.37263526859455,2.38180305633407,3.37251382603215,4.35120035994464,-0.228679786585208,0.731795149158734,1.69796883390189,2.65069194547733,3.59716668497369,-0.00909523240945298,1.02320024704345,2.06558536823326,3.09552401476364,4.06839641333388,-0.877078211022519,0.235223281497811,1.32511100118989,2.4112950264024,3.48429369935218,-0.455866646436143,0.772367170679509,2.02385525514204,3.24672229670764,4.43894371625122,0.110395757670597,1.12938555169542,2.14500630054671,3.13013139716722,4.0823490370582
1920,-0.887268903840034,-0.0306776144407748,0.822532824588178,1.67008712775338,2.4732763216409,-0.705780269943566,0.355941676565458,1.44755612900547,2.54063181548551,3.58879075310542,-2.08019241031927,-1.00727778851472,0.0926851839446532,1.15509763167489,2.1817442084466,-3.42005781551391,-2.11136590892032,-0.807201960698025,0.48458529369857,1.77441787256081,-0.608325018255491,0.394494373561188,1.43295934784471,2.46672806871667,3.48091499955232,-0.814725231340118,0.289958966298967,1.38900446188063,2.4769780555279,3.53860566048693,0.950799287093276,2.29239293492599,3.56981104809899,4.80791184220628,5.95150163331511,-0.67010254154158,0.358647849394167,1.40991124985181,2.4635672965289,3.4626810054224,-0.995467679602673,0.114365795043721,1.22444033097345,2.30398058547017,3.33420968465155,-0.309842526022514,0.950846649927344,2.24284135024384,3.53179743024579,4.75728732469085,-1.88434275509887,-0.683039778909374,0.550455848696082,1.77953745859616,3.08590896473342,-0.583734871953702,0.398160077377706,1.38621034233095,2.37140895002482,3.34699801196627,0.170876631683574,1.24551254074612,2.32631809179411,3.38009405009135,4.41291233087423,-0.441413799101334,0.55655286493112,1.56998264007236,2.56957875430415,3.54244474998361,-0.229696044601767,0.850033101427617,1.93129853314916,3.01417556023611,4.0414709308142,-1.11053479537761,0.0433766316957288,1.1728758845241,2.32534968316183,3.47801703362433,-0.645072014124214,0.686245035472879,1.98440884358389,3.24008440688077,4.47075330353277,-0.0426643872151554,1.02081188478698,2.0875841001687,3.12784157710951,4.13310248071107
1921,-0.864768345365647,-0.0191590782317419,0.824197322420763,1.67170579352342,2.50462109045465,-0.47287285802918,0.592806977732044,1.68043566044887,2.78038975697779,3.86178990321662,-2.04576294679596,-0.969296330344428,0.117730091329482,1.18616738377047,2.20493104996783,-3.3183974050797,-2.03365698934943,-0.743638754832229,0.533225684541597,1.8261513225132,-0.590055387939485,0.434506899304415,1.48038230336143,2.53035028272371,3.55602440266163,-0.786363521443222,0.313715967213661,1.4109174014858,2.4971307440444,3.57981005478303,0.804286877328594,2.12492096021275,3.42331541251205,4.67530999552314,5.83701182537018,-0.665078611333136,0.371875552841653,1.43954530695021,2.46485295203205,3.4649701914876,-0.958469930865991,0.134590679871901,1.24739915637074,2.3235673259022,3.36986150630811,-0.291561027956879,0.960376936332007,2.265877129326,3.57245112573646,4.82125505864262,-1.91347188234358,-0.717484958274647,0.480524877432668,1.69749890974698,2.97430622184039,-0.568100412090752,0.417842093135544,1.41211460316831,2.3961522614706,3.38497312927693,0.217085927587514,1.30945034442342,2.38888602191821,3.42708866801097,4.44318696988297,-0.425666706716698,0.587674044078634,1.60242788718913,2.61019149902065,3.60492556010873,-0.211368360613055,0.85780708807854,1.94865435844032,3.02569616031954,4.09071683107683,-1.13857473801457,0.0017505014248187,1.15622479846962,2.31292398619996,3.46303425332554,-0.498219755427446,0.791193493741731,2.088250162281,3.3463515437715,4.5801943466674,-0.0821175551874729,0.985971495129152,2.05980987007518,3.09795584887719,4.11345411689852
1922,-0.903424689741774,-0.0480948651863002,0.798598924952015,1.63570823603017,2.46130214930442,-0.281120746178736,0.786202183221769,1.8734275543777,2.98074582370036,4.07145014631457,-2.11247732720657,-1.04221827178492,0.0562449903728313,1.10726267412394,2.11551380540504,-3.39167526219163,-2.07379965887758,-0.765333112746231,0.525293319804187,1.82851362756135,-0.703697613957606,0.339287253177411,1.36391005007058,2.39091578409146,3.39849433788974,-0.816987357078281,0.275374786094737,1.34306971978766,2.4021359194579,3.44044736847378,0.782797984375531,2.10044656074991,3.37766069257914,4.60029484989266,5.74540211320978,-0.798434790211199,0.24809284126157,1.30649408689152,2.32134816961085,3.31829145485937,-1.01838405892307,0.0992253197454728,1.21615470797736,2.29107288027474,3.3267949767184,-0.302538991999418,0.955872989796824,2.24358030701033,3.53461180302576,4.7788445314149,-2.05035582933223,-0.858991696767605,0.336516050779615,1.51825644036454,2.76274471545215,-0.645236200568237,0.341280939033064,1.33682516576036,2.31801957853137,3.28603876289659,0.150076709220092,1.23292610146709,2.29276777155352,3.32708697152823,4.33716384246071,-0.498924775173621,0.494961149715525,1.50410536414236,2.49956469544075,3.48067776148348,-0.420950631348929,0.659578708077004,1.75589757262492,2.80952176615084,3.81152140718156,-1.30280353130279,-0.115328173413115,1.04891507392631,2.20432990805435,3.36845402334234,-0.553278563012763,0.717673324910537,1.97339042769329,3.21846768059525,4.40849550901473,-0.0881445832388404,0.941157919392426,1.99747086741475,3.03360968896218,4.05088500536314
1923,-0.806004291318192,0.0888537352466761,0.958785645205866,1.81168936893026,2.64797895419068,0.123603452512413,1.19975736476497,2.30691633075639,3.43895611867748,4.53269036698532,-1.84672789368832,-0.75492894732764,0.381476623143886,1.47238870624117,2.51187649667496,-3.24883365302646,-1.89264478633047,-0.543576760392789,0.753884445169645,2.08486830046839,-0.58985693360798,0.471325459714838,1.53026108370776,2.58160015116279,3.60999410945097,-0.825871369409913,0.304208219117464,1.41900275596989,2.50591646328326,3.59949612354478,0.896208292946105,2.22746049212001,3.54653390747027,4.78711932346632,5.96922122251842,-0.848690529483222,0.217578622388068,1.29624767716412,2.3426639955168,3.36131213909501,-0.900952805038881,0.250309588624429,1.40559197565907,2.51744006292792,3.55638959547234,-0.166306984742047,1.12563992134453,2.46324891953825,3.80083710429221,5.06697500126127,-2.19559190200884,-0.971685901978722,0.256589858028609,1.47248230220741,2.73131418412234,-0.613352148241478,0.435562939149943,1.47149317347188,2.4852501351351,3.48058148465139,0.339467299892102,1.41921640565025,2.49718609806194,3.5606522541458,4.60179209170422,-0.440783693899334,0.592250446912852,1.61788051164309,2.63011850243741,3.61892885780043,-0.538633734124611,0.57025621080298,1.70458265725935,2.80716736111828,3.81627637142272,-1.28372553414692,-0.07842051086813,1.1181692688277,2.29519644376177,3.48470850396627,-0.530875969150867,0.78139714642873,2.07891858839288,3.37204134713649,4.60293166987363,0.0377227914355638,1.09357032393143,2.17038626633394,3.21501202084016,4.23156495288153
1924,-0.733882686115396,0.157085472963367,1.0245519397438,1.86603998914129,2.68314454154045,0.422367719761944,1.4987226296616,2.59759320098756,3.71187773769499,4.80704466009252,-1.67272807552842,-0.574641555620751,0.540829294780046,1.60080277256885,2.62476234306853,-3.09216877698918,-1.72859039371891,-0.382696184315112,0.913923631858673,2.21612178375903,-0.404506604658914,0.644096858311371,1.67679523828419,2.71911712152516,3.73415260750998,-0.774636911120091,0.35962577444395,1.48379380495872,2.58783660126396,3.66240438310875,1.06019177842962,2.37538467936835,3.68036543650582,4.910011536429,6.08579345614921,-0.690802056380288,0.381433263484006,1.46510201412335,2.52771094182427,3.54274004359999,-0.754112845066406,0.383229530943658,1.53681957334527,2.62338265170192,3.66756066508802,0.000286646577907779,1.28594407162622,2.60559750783427,3.91622321659417,5.15898192835343,-2.0549589834724,-0.859750034470697,0.359759324833532,1.56332687977676,2.77841810915611,-0.544297210728445,0.497482288144014,1.53069851491965,2.54429952493033,3.53922817691077,0.533544034623248,1.6184042713517,2.7014722194087,3.75346401047289,4.77518370319757,-0.29981092854983,0.716720115658712,1.74681129356009,2.74877999231523,3.71695326749336,-0.479059055564637,0.639346148928494,1.77747749896364,2.87877645858112,3.89552792252377,-1.21641612230669,-0.0187544205718446,1.18967411207242,2.37767797052193,3.55458787037321,-0.344648083511422,0.961384111633996,2.26574208597197,3.56638195713014,4.80323607330894,0.110166140907218,1.18085403745221,2.25398812502423,3.28810213971642,4.2979512151069
1925,-0.55340705492954,0.28614001339678,1.12118336239505,1.94341740159962,2.73191951324122,0.25070094816994,1.28710124695717,2.35448672263465,3.43248625764527,4.51327580629486,-1.66204780935194,-0.617056150782864,0.447403827565881,1.46652746142244,2.46792791136231,-2.9709599339375,-1.66570746490157,-0.363786885842079,0.890059409140322,2.13642478586159,-0.413416869260622,0.612445154536659,1.62233127230871,2.62598421690608,3.58687512339372,-0.570156079760186,0.534123626317721,1.62189178501199,2.69416700550461,3.76410147008959,0.992138713657938,2.26923977458451,3.52408039315095,4.72435981540055,5.87327615459958,-0.762258614317156,0.293903521683026,1.34194234703174,2.36539242005227,3.36425453603754,-0.733072847362067,0.384065801282332,1.50494663368612,2.56380543376481,3.57877172194428,-0.193423246103552,1.06294553683635,2.34465067495804,3.61633497961829,4.80594538792646,-2.17011692573465,-1.00095831534691,0.186717623445585,1.33770919083634,2.50163769992748,-0.644519900882726,0.367431013299547,1.36476440353498,2.34604970894898,3.32490813624037,0.618368282452004,1.65760583772318,2.6888947256518,3.7078302156652,4.69473095937604,-0.40558747649455,0.607463677761128,1.60195968196985,2.57514973352002,3.52440611011961,-0.662485290772312,0.443474326063331,1.53662484691373,2.58848909335038,3.58709615264395,-1.08400010005662,0.075274080570412,1.23387483325029,2.3860617745216,3.51900445163025,-0.292415853955445,0.963559819815421,2.24565413109508,3.51114764192094,4.73377705713198,0.228927904934178,1.25933724705225,2.28479874623156,3.28545557572471,4.26254855084022
1926,-0.379745573843787,0.441962727177391,1.25469624789082,2.062347969175,2.83016395146862,0.174501827527078,1.20297146202707,2.25456942350691,3.32368988865183,4.37867346151111,-1.53436910093182,-0.527884860715504,0.501013119394265,1.49652642518097,2.49976680184695,-2.80801219158721,-1.56259097682642,-0.296697976087676,0.938748201581484,2.15830379065128,-0.275685123950626,0.723720070519201,1.708044747512,2.67318583812191,3.61730036898658,-0.372884729982137,0.682794708054552,1.77329771001209,2.8445698862165,3.89950785541109,0.948083712537081,2.19204512804709,3.41809127841343,4.60278615238308,5.72978189580983,-0.698049546888277,0.323119036399502,1.35746642341753,2.35695680654415,3.33824155376042,-0.690164911444805,0.418724118204598,1.52468606525474,2.55721663476253,3.53494219135783,-0.215891918070767,0.989445442689828,2.21684438547764,3.45930898258405,4.62744644536232,-2.21623793649995,-1.04678969890287,0.115823518171835,1.25303607065336,2.38865862746937,-0.58783971085303,0.392658986198912,1.36931693713668,2.32968572543717,3.28164455093553,0.80297416196417,1.80442691764148,2.81604398896986,3.80999967431379,4.79178046399589,-0.428888351421468,0.576177397373876,1.5585956444932,2.52632525555211,3.46684230861643,-0.736335644361533,0.358810433056412,1.42958707124045,2.45754882243357,3.41898258556183,-0.902481282158899,0.221770620324614,1.35755269718558,2.4898754743614,3.60916936263742,-0.23713024279114,1.00507619540186,2.2608605040973,3.52705828918464,4.76691379740155,0.406483387888536,1.38514757411824,2.38662829977616,3.37367803078219,4.34083163311595
1927,-0.352251308734807,0.481397531327731,1.2860673446219,2.07817015004484,2.84056611689247,0.0496114524961137,1.08853751940442,2.12564590061316,3.18324169439616,4.21338154705488,-1.57494940759531,-0.599780740620906,0.410093732930299,1.38100803132999,2.35207734808555,-2.97035506142547,-1.75023612412915,-0.517136825483266,0.714367192924654,1.93637384562305,-0.180935330128773,0.774146438972247,1.72416710989582,2.66820336434704,3.59289248379917,-0.239389198856894,0.817188949961254,1.89632211092643,2.94838368403759,3.98668523529836,0.798863466759114,2.05464029461262,3.29527004144029,4.47573213925455,5.57694825682664,-0.658176889433375,0.366207964694419,1.39512934167067,2.3830738588995,3.34863967985216,-0.911807354564558,0.180531393089438,1.2653112798531,2.29183551487011,3.26080133418082,-0.410742253583817,0.778963418240461,1.99919887942451,3.21787296410234,4.36655866553385,-2.2330591941605,-1.09930434155061,0.0549834768187436,1.20526649441583,2.37713024069109,-0.551149138317785,0.394897634074289,1.3596351864964,2.31594618625622,3.27866110755639,0.720593654968817,1.72300495704654,2.73037679773883,3.71544409467386,4.67934673666871,-0.411481223142008,0.579738266812488,1.55119150573866,2.50103502573027,3.43940697875942,-0.75281159578259,0.322102228017605,1.38483684188187,2.40403567848296,3.35508937137374,-0.886109659017768,0.244398466681859,1.36365379025141,2.48821371700022,3.59669221127905,-0.0939952344898013,1.12128488282135,2.35824058870657,3.58776938176729,4.77594780927323,0.315049798585418,1.29996408876077,2.29754453982398,3.29089992092445,4.26200345859207
1928,-0.233112605978298,0.598603443408425,1.40826860861513,2.2065725474346,2.9649628665615,0.214433290210263,1.24844214344324,2.28191088618384,3.33561001585559,4.36284887425979,-1.47648992960782,-0.485941212859633,0.513668502688724,1.48330201919528,2.44660411941234,-3.02125721987173,-1.8037146631571,-0.559092967115952,0.651023707872356,1.88285593697003,-0.036877780455515,0.912948611775998,1.85275575628336,2.7781942167135,3.69992716424024,-0.158481947316407,0.889893780831653,1.94693938633544,2.98181118581308,4.01039987806052,0.999073911830786,2.21863092865474,3.43609843464379,4.61918469602146,5.71114896638261,-0.47892016122054,0.537803116272021,1.55314432444801,2.53525681522159,3.50267873064083,-0.833466771207154,0.229800267024233,1.28900902360338,2.30253704667671,3.26902378065038,-0.202106979686232,0.983740230534678,2.18472933423138,3.37980964429544,4.51360383491704,-2.12006771682392,-0.983514056933059,0.152498582969345,1.30901492004571,2.46790228092726,-0.465129500221963,0.469066691083038,1.41636869257431,2.35704956050391,3.30477634529732,0.82305859252677,1.80194338425496,2.80019425032384,3.773461024719,4.73487996270671,-0.240304224451043,0.720508637304259,1.67892398070914,2.62185269526771,3.5616770991535,-0.602787554917648,0.440843072859647,1.49748145024049,2.49427508072524,3.43160939277807,-0.856135952579212,0.264313898119024,1.36935357338235,2.47073708455202,3.55517094648261,0.0805163151680062,1.28191718622019,2.49953735828024,3.72132849382609,4.9119138218703,0.324739442067725,1.33081263045907,2.32829752812906,3.30115930598166,4.2732404989397
